date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
19:26:08	39904/39904	---M-Z	200	added ('OK')	text/html	date:Fri,%2016%20Nov%202018%2011:54:44%20GMT	https://www.w3schools.com/js/tryit.asp?filename=tryjs_events_onreset	/home/ik_2dw3/My%20Web%20Sites/JavaScript/www.w3schools.com/js/tryit3a26.html	(from https://www.w3schools.com/js/js_events_examples.asp)
19:26:09	39917/39917	---M-Z	200	added ('OK')	text/html	date:Fri,%2016%20Nov%202018%2008:56:02%20GMT	https://www.w3schools.com/js/tryit.asp?filename=tryjs_events_onkeydown	/home/ik_2dw3/My%20Web%20Sites/JavaScript/www.w3schools.com/js/tryit7581.html	(from https://www.w3schools.com/js/js_events_examples.asp)
19:26:10	39919/39919	---M-Z	200	added ('OK')	text/html	date:Fri,%2016%20Nov%202018%2008:42:13%20GMT	https://www.w3schools.com/js/tryit.asp?filename=tryjs_events_onkeypress	/home/ik_2dw3/My%20Web%20Sites/JavaScript/www.w3schools.com/js/tryit9304.html	(from https://www.w3schools.com/js/js_events_examples.asp)
19:26:11	40078/40078	---M-Z	200	added ('OK')	text/html	date:Fri,%2016%20Nov%202018%2008:42:21%20GMT	https://www.w3schools.com/js/tryit.asp?filename=tryjs_events_onkeyup	/home/ik_2dw3/My%20Web%20Sites/JavaScript/www.w3schools.com/js/tryit95e0.html	(from https://www.w3schools.com/js/js_events_examples.asp)
19:26:12	40103/40103	---M-Z	200	added ('OK')	text/html	date:Fri,%2016%20Nov%202018%2011:54:57%20GMT	https://www.w3schools.com/js/tryit.asp?filename=tryjs_events_onkeyup2	/home/ik_2dw3/My%20Web%20Sites/JavaScript/www.w3schools.com/js/tryit3de2.html	(from https://www.w3schools.com/js/js_events_examples.asp)
19:26:13	39923/39923	---M-Z	200	added ('OK')	text/html	date:Fri,%2016%20Nov%202018%2008:42:32%20GMT	https://www.w3schools.com/js/tryit.asp?filename=tryjs_events_onkeydownup	/home/ik_2dw3/My%20Web%20Sites/JavaScript/www.w3schools.com/js/tryit629e.html	(from https://www.w3schools.com/js/js_events_examples.asp)
19:26:14	39817/39817	---M-Z	200	added ('OK')	text/html	date:Fri,%2016%20Nov%202018%2009:50:37%20GMT	https://www.w3schools.com/js/tryit.asp?filename=tryjs_events_onmouse	/home/ik_2dw3/My%20Web%20Sites/JavaScript/www.w3schools.com/js/tryit0604.html	(from https://www.w3schools.com/js/js_events_examples.asp)
19:26:15	40103/40103	---M-Z	200	added ('OK')	text/html	date:Fri,%2016%20Nov%202018%2008:54:00%20GMT	https://www.w3schools.com/js/tryit.asp?filename=tryjs_events_onmousedown	/home/ik_2dw3/My%20Web%20Sites/JavaScript/www.w3schools.com/js/tryitf29a.html	(from https://www.w3schools.com/js/js_events_examples.asp)
19:26:16	40278/40278	---M-Z	200	added ('OK')	text/html	date:Fri,%2016%20Nov%202018%2010:57:58%20GMT	https://www.w3schools.com/js/tryit.asp?filename=tryjs_events_srcelement	/home/ik_2dw3/My%20Web%20Sites/JavaScript/www.w3schools.com/js/tryitac2b.html	(from https://www.w3schools.com/js/js_events_examples.asp)
19:26:17	40221/40221	---M-Z	200	added ('OK')	text/html	date:Fri,%2016%20Nov%202018%2008:56:06%20GMT	https://www.w3schools.com/js/tryit.asp?filename=tryjs_events_onmousedown2	/home/ik_2dw3/My%20Web%20Sites/JavaScript/www.w3schools.com/js/tryit5533.html	(from https://www.w3schools.com/js/js_events_examples.asp)
19:26:18	40220/40220	---M-Z	200	added ('OK')	text/html	date:Fri,%2016%20Nov%202018%2008:56:06%20GMT	https://www.w3schools.com/js/tryit.asp?filename=tryjs_events_onmousemove	/home/ik_2dw3/My%20Web%20Sites/JavaScript/www.w3schools.com/js/tryit000c.html	(from https://www.w3schools.com/js/js_events_examples.asp)
19:26:19	40198/40198	---M-Z	200	added ('OK')	text/html	date:Fri,%2016%20Nov%202018%2010:58:01%20GMT	https://www.w3schools.com/js/tryit.asp?filename=tryjs_events_onmouseover	/home/ik_2dw3/My%20Web%20Sites/JavaScript/www.w3schools.com/js/tryit6db6.html	(from https://www.w3schools.com/js/js_events_examples.asp)
19:26:20	40801/40801	---M-Z	200	added ('OK')	text/html	date:Fri,%2016%20Nov%202018%2008:54:04%20GMT	https://www.w3schools.com/js/tryit.asp?filename=tryjs_imagemap	/home/ik_2dw3/My%20Web%20Sites/JavaScript/www.w3schools.com/js/tryitfb30.html	(from https://www.w3schools.com/js/js_events_examples.asp)
19:26:21	39918/39918	---M-Z	200	added ('OK')	text/html	date:Fri,%2016%20Nov%202018%2007:25:10%20GMT	https://www.w3schools.com/js/tryit.asp?filename=tryjs_events	/home/ik_2dw3/My%20Web%20Sites/JavaScript/www.w3schools.com/js/tryit205a.html	(from https://www.w3schools.com/js/js_events_examples.asp)
19:26:22	39972/39972	---M-Z	200	added ('OK')	text/html	date:Fri,%2016%20Nov%202018%2009:24:39%20GMT	https://www.w3schools.com/js/tryit.asp?filename=tryjs_events_onclick	/home/ik_2dw3/My%20Web%20Sites/JavaScript/www.w3schools.com/js/tryit988b.html	(from https://www.w3schools.com/js/js_events_examples.asp)
19:26:23	39959/39959	---M-Z	200	added ('OK')	text/html	date:Fri,%2016%20Nov%202018%2008:41:44%20GMT	https://www.w3schools.com/js/tryit.asp?filename=tryjs_events_ondblclick	/home/ik_2dw3/My%20Web%20Sites/JavaScript/www.w3schools.com/js/tryit9aba.html	(from https://www.w3schools.com/js/js_events_examples.asp)
19:26:24	39866/39866	---M-Z	200	added ('OK')	text/html	date:Fri,%2016%20Nov%202018%2008:44:34%20GMT	https://www.w3schools.com/js/tryit.asp?filename=tryjs_events_body_onload	/home/ik_2dw3/My%20Web%20Sites/JavaScript/www.w3schools.com/js/tryit386d.html	(from https://www.w3schools.com/js/js_events_examples.asp)
19:26:25	39836/39836	---M-Z	200	added ('OK')	text/html	date:Fri,%2016%20Nov%202018%2008:56:10%20GMT	https://www.w3schools.com/js/tryit.asp?filename=tryjs_events_img_onload	/home/ik_2dw3/My%20Web%20Sites/JavaScript/www.w3schools.com/js/tryit4812.html	(from https://www.w3schools.com/js/js_events_examples.asp)
19:26:26	40030/40030	---M-Z	200	added ('OK')	text/html	date:Fri,%2016%20Nov%202018%2008:56:10%20GMT	https://www.w3schools.com/js/tryit.asp?filename=tryjs_events_onerror	/home/ik_2dw3/My%20Web%20Sites/JavaScript/www.w3schools.com/js/tryitdc92.html	(from https://www.w3schools.com/js/js_events_examples.asp)
19:26:27	39895/39895	---M-Z	200	added ('OK')	text/html	date:Fri,%2016%20Nov%202018%2008:56:11%20GMT	https://www.w3schools.com/js/tryit.asp?filename=tryjs_events_onunload	/home/ik_2dw3/My%20Web%20Sites/JavaScript/www.w3schools.com/js/tryit4cf2.html	(from https://www.w3schools.com/js/js_events_examples.asp)
19:26:28	40164/40164	---M-Z	200	added ('OK')	text/html	date:Fri,%2016%20Nov%202018%2010:55:07%20GMT	https://www.w3schools.com/js/tryit.asp?filename=tryjs_events_onresize	/home/ik_2dw3/My%20Web%20Sites/JavaScript/www.w3schools.com/js/tryit2136.html	(from https://www.w3schools.com/js/js_events_examples.asp)
19:26:29	39999/39999	---M-Z	200	added ('OK')	text/html	date:Fri,%2016%20Nov%202018%2008:20:41%20GMT	https://www.w3schools.com/js/tryit.asp?filename=tryjs_dom_event_keycode	/home/ik_2dw3/My%20Web%20Sites/JavaScript/www.w3schools.com/js/tryitf698.html	(from https://www.w3schools.com/js/js_events_examples.asp)
19:26:30	40046/40046	---M-Z	200	added ('OK')	text/html	date:Fri,%2016%20Nov%202018%2008:41:11%20GMT	https://www.w3schools.com/js/tryit.asp?filename=tryjs_dom_event_clientxy	/home/ik_2dw3/My%20Web%20Sites/JavaScript/www.w3schools.com/js/tryitdc48.html	(from https://www.w3schools.com/js/js_events_examples.asp)
19:26:31	40006/40006	---M-Z	200	added ('OK')	text/html	date:Fri,%2016%20Nov%202018%2008:33:35%20GMT	https://www.w3schools.com/js/tryit.asp?filename=tryjs_dom_event_screenxy	/home/ik_2dw3/My%20Web%20Sites/JavaScript/www.w3schools.com/js/tryit4a44.html	(from https://www.w3schools.com/js/js_events_examples.asp)
19:26:32	40082/40082	---M-Z	200	added ('OK')	text/html	date:Fri,%2016%20Nov%202018%2008:53:05%20GMT	https://www.w3schools.com/js/tryit.asp?filename=tryjs_dom_event_shiftkey	/home/ik_2dw3/My%20Web%20Sites/JavaScript/www.w3schools.com/js/tryit6305.html	(from https://www.w3schools.com/js/js_events_examples.asp)
19:26:33	39942/39942	---M-Z	200	added ('OK')	text/html	date:Fri,%2016%20Nov%202018%2010:58:11%20GMT	https://www.w3schools.com/js/tryit.asp?filename=tryjs_dom_event_type	/home/ik_2dw3/My%20Web%20Sites/JavaScript/www.w3schools.com/js/tryit58b6.html	(from https://www.w3schools.com/js/js_events_examples.asp)
19:26:34	39847/39847	---M-Z	200	added ('OK')	text/html	date:Fri,%2016%20Nov%202018%2007:30:39%20GMT	https://www.w3schools.com/js/tryit.asp?filename=tryjs_openwindow	/home/ik_2dw3/My%20Web%20Sites/JavaScript/www.w3schools.com/js/tryit39ac.html	(from https://www.w3schools.com/js/js_ex_browser.asp)
19:26:35	39997/39997	---M-Z	200	added ('OK')	text/html	date:Fri,%2016%20Nov%202018%2010:28:08%20GMT	https://www.w3schools.com/js/tryit.asp?filename=tryjs_openallwindow	/home/ik_2dw3/My%20Web%20Sites/JavaScript/www.w3schools.com/js/tryitd4f9.html	(from https://www.w3schools.com/js/js_ex_browser.asp)
19:26:36	40116/40116	---M-Z	200	added ('OK')	text/html	date:Fri,%2016%20Nov%202018%2006:51:13%20GMT	https://www.w3schools.com/js/tryit.asp?filename=tryjs_win_blur	/home/ik_2dw3/My%20Web%20Sites/JavaScript/www.w3schools.com/js/tryit9b5f.html	(from https://www.w3schools.com/js/js_ex_browser.asp)
19:26:37	39987/39987	---M-Z	200	added ('OK')	text/html	date:Fri,%2016%20Nov%202018%2006:51:14%20GMT	https://www.w3schools.com/js/tryit.asp?filename=tryjs_win_close	/home/ik_2dw3/My%20Web%20Sites/JavaScript/www.w3schools.com/js/tryit5e4a.html	(from https://www.w3schools.com/js/js_ex_browser.asp)
19:26:38	40405/40405	---M-Z	200	added ('OK')	text/html	date:Fri,%2016%20Nov%202018%2008:56:16%20GMT	https://www.w3schools.com/js/tryit.asp?filename=tryjs_win_closed	/home/ik_2dw3/My%20Web%20Sites/JavaScript/www.w3schools.com/js/tryitc913.html	(from https://www.w3schools.com/js/js_ex_browser.asp)
19:26:39	39963/39963	---M-Z	200	added ('OK')	text/html	date:Fri,%2016%20Nov%202018%2008:56:16%20GMT	https://www.w3schools.com/js/tryit.asp?filename=tryjs_win_opener	/home/ik_2dw3/My%20Web%20Sites/JavaScript/www.w3schools.com/js/tryitf050.html	(from https://www.w3schools.com/js/js_ex_browser.asp)
19:26:40	39995/39995	---M-Z	200	added ('OK')	text/html	date:Fri,%2016%20Nov%202018%2009:36:50%20GMT	https://www.w3schools.com/js/tryit.asp?filename=tryjs_win_moveby	/home/ik_2dw3/My%20Web%20Sites/JavaScript/www.w3schools.com/js/tryiteb45.html	(from https://www.w3schools.com/js/js_ex_browser.asp)
19:26:41	40019/40019	---M-Z	200	added ('OK')	text/html	date:Fri,%2016%20Nov%202018%2010:42:05%20GMT	https://www.w3schools.com/js/tryit.asp?filename=tryjs_win_moveto	/home/ik_2dw3/My%20Web%20Sites/JavaScript/www.w3schools.com/js/tryit7f8d.html	(from https://www.w3schools.com/js/js_ex_browser.asp)
19:26:42	39809/39809	---M-Z	200	added ('OK')	text/html	date:Fri,%2016%20Nov%202018%2010:32:01%20GMT	https://www.w3schools.com/js/tryit.asp?filename=tryjs_print	/home/ik_2dw3/My%20Web%20Sites/JavaScript/www.w3schools.com/js/tryit5f7d.html	(from https://www.w3schools.com/js/js_ex_browser.asp)
19:26:43	39992/39992	---M-Z	200	added ('OK')	text/html	date:Fri,%2016%20Nov%202018%2008:56:18%20GMT	https://www.w3schools.com/js/tryit.asp?filename=tryjs_dom_window_resizeby	/home/ik_2dw3/My%20Web%20Sites/JavaScript/www.w3schools.com/js/tryitf7cd.html	(from https://www.w3schools.com/js/js_ex_browser.asp)
19:26:44	40054/40054	---M-Z	200	added ('OK')	text/html	date:Fri,%2016%20Nov%202018%2007:03:28%20GMT	https://www.w3schools.com/js/tryit.asp?filename=tryjs_dom_window_resizeto	/home/ik_2dw3/My%20Web%20Sites/JavaScript/www.w3schools.com/js/tryit574b.html	(from https://www.w3schools.com/js/js_ex_browser.asp)
19:26:45	40996/40996	---M-Z	200	added ('OK')	text/html	date:Fri,%2016%20Nov%202018%2007:03:29%20GMT	https://www.w3schools.com/js/tryit.asp?filename=tryjs_dom_window_scrollby	/home/ik_2dw3/My%20Web%20Sites/JavaScript/www.w3schools.com/js/tryit5213.html	(from https://www.w3schools.com/js/js_ex_browser.asp)
19:26:46	40935/40935	---M-Z	200	added ('OK')	text/html	date:Fri,%2016%20Nov%202018%2007:03:30%20GMT	https://www.w3schools.com/js/tryit.asp?filename=tryjs_dom_window_scrollto	/home/ik_2dw3/My%20Web%20Sites/JavaScript/www.w3schools.com/js/tryit727f.html	(from https://www.w3schools.com/js/js_ex_browser.asp)
19:26:47	39799/39799	---M-Z	200	added ('OK')	text/html	date:Fri,%2016%20Nov%202018%2009:55:19%20GMT	https://www.w3schools.com/js/tryit.asp?filename=tryjs_screen_colordepth	/home/ik_2dw3/My%20Web%20Sites/JavaScript/www.w3schools.com/js/tryit80c3.html	(from https://www.w3schools.com/js/js_ex_browser.asp)
19:26:48	39859/39859	---M-Z	200	added ('OK')	text/html	date:Fri,%2016%20Nov%202018%2008:49:51%20GMT	https://www.w3schools.com/js/tryit.asp?filename=tryjs_screen_pixeldepth	/home/ik_2dw3/My%20Web%20Sites/JavaScript/www.w3schools.com/js/tryita473.html	(from https://www.w3schools.com/js/js_ex_browser.asp)
19:26:49	39759/39759	---M-Z	200	added ('OK')	text/html	date:Fri,%2016%20Nov%202018%2008:56:21%20GMT	https://www.w3schools.com/js/tryit.asp?filename=tryjs_loc_replace	/home/ik_2dw3/My%20Web%20Sites/JavaScript/www.w3schools.com/js/tryitaf79.html	(from https://www.w3schools.com/js/js_ex_browser.asp)
19:26:50	39889/39889	---M-Z	200	added ('OK')	text/html	date:Fri,%2016%20Nov%202018%2008:56:22%20GMT	https://www.w3schools.com/js/tryit.asp?filename=tryjs_breakout	/home/ik_2dw3/My%20Web%20Sites/JavaScript/www.w3schools.com/js/tryit79f1.html	(from https://www.w3schools.com/js/js_ex_browser.asp)
19:26:51	39904/39904	---M-Z	200	added ('OK')	text/html	date:Fri,%2016%20Nov%202018%2009:55:20%20GMT	https://www.w3schools.com/js/tryit.asp?filename=tryjs_history_length	/home/ik_2dw3/My%20Web%20Sites/JavaScript/www.w3schools.com/js/tryitf0a7.html	(from https://www.w3schools.com/js/js_ex_browser.asp)
19:26:52	39921/39921	---M-Z	200	added ('OK')	text/html	date:Fri,%2016%20Nov%202018%2010:43:41%20GMT	https://www.w3schools.com/js/tryit.asp?filename=tryjs_history_back	/home/ik_2dw3/My%20Web%20Sites/JavaScript/www.w3schools.com/js/tryita783.html	(from https://www.w3schools.com/js/js_ex_browser.asp)
19:26:53	39935/39935	---M-Z	200	added ('OK')	text/html	date:Fri,%2016%20Nov%202018%2008:56:23%20GMT	https://www.w3schools.com/js/tryit.asp?filename=tryjs_history_forward	/home/ik_2dw3/My%20Web%20Sites/JavaScript/www.w3schools.com/js/tryit8158.html	(from https://www.w3schools.com/js/js_ex_browser.asp)
19:26:54	40000/40000	---M-Z	200	added ('OK')	text/html	date:Fri,%2016%20Nov%202018%2008:56:23%20GMT	https://www.w3schools.com/js/tryit.asp?filename=tryjs_history_go	/home/ik_2dw3/My%20Web%20Sites/JavaScript/www.w3schools.com/js/tryit9c64.html	(from https://www.w3schools.com/js/js_ex_browser.asp)
19:26:55	39960/39960	---M-Z	200	added ('OK')	text/html	date:Fri,%2016%20Nov%202018%2010:58:24%20GMT	https://www.w3schools.com/js/tryit.asp?filename=tryjs_nav_useragent	/home/ik_2dw3/My%20Web%20Sites/JavaScript/www.w3schools.com/js/tryit04df.html	(from https://www.w3schools.com/js/js_ex_browser.asp)
19:26:56	39923/39923	---M-Z	200	added ('OK')	text/html	date:Fri,%2016%20Nov%202018%2008:10:28%20GMT	https://www.w3schools.com/js/tryit.asp?filename=tryjs_timing_infinite	/home/ik_2dw3/My%20Web%20Sites/JavaScript/www.w3schools.com/js/tryitd921.html	(from https://www.w3schools.com/js/js_ex_browser.asp)
19:26:57	40056/40056	---M-Z	200	added ('OK')	text/html	date:Fri,%2016%20Nov%202018%2008:56:25%20GMT	https://www.w3schools.com/js/tryit.asp?filename=tryjs_timing_stop	/home/ik_2dw3/My%20Web%20Sites/JavaScript/www.w3schools.com/js/tryit2af7.html	(from https://www.w3schools.com/js/js_ex_browser.asp)
19:26:58	39918/39918	---M-Z	200	added ('OK')	text/html	date:Fri,%2016%20Nov%202018%2012:10:27%20GMT	https://www.w3schools.com/js/tryit.asp?filename=tryjs_setinterval	/home/ik_2dw3/My%20Web%20Sites/JavaScript/www.w3schools.com/js/tryit61bc.html	(from https://www.w3schools.com/js/js_ex_browser.asp)
19:26:59	4636/4636	---M--	200	added ('OK')	image/gif	etag:%224bec136a798cf1:0%22	https://www.w3schools.com/cert/pic_html_cert_small.gif	/home/ik_2dw3/My%20Web%20Sites/JavaScript/www.w3schools.com/cert/pic_html_cert_small.gif	(from https://www.w3schools.com/js/js_exam.asp)
19:27:00	6596/6596	---M--	200	added ('OK')	image/png	etag:%22aa3d2ab92086d31:0%22	https://www.w3schools.com/images/w3schools_logo.png	/home/ik_2dw3/My%20Web%20Sites/JavaScript/www.w3schools.com/images/w3schools_logo.png	(from https://www.w3schools.com/js/tryit.asp?filename=tryjs_myfirst)
19:27:01	10054/10054	---M-Z	200	added ('OK')	text/css	etag:%22639708d2470d41:0%22	https://www.w3schools.com/lib/codemirror.css	/home/ik_2dw3/My%20Web%20Sites/JavaScript/www.w3schools.com/lib/codemirror.css	(from https://www.w3schools.com/js/tryit.asp?filename=tryjs_myfirst)
19:27:03	445189/445189	---M-Z	200	added ('OK')	application/x-javascript	etag:%221f45d438ab4d31:0%22	https://www.w3schools.com/lib/codemirror.js	/home/ik_2dw3/My%20Web%20Sites/JavaScript/www.w3schools.com/lib/codemirror.js	(from https://www.w3schools.com/js/tryit.asp?filename=tryjs_myfirst)
19:27:03	1736/1736	---M--	200	added ('OK')	image/png	etag:%22bc755ede3a13d21:0%22	https://www.w3schools.com/images/driveicon.png	/home/ik_2dw3/My%20Web%20Sites/JavaScript/www.w3schools.com/images/driveicon.png	(from https://www.w3schools.com/js/tryit.asp?filename=tryjs_myfirst)
19:27:04	1829/1829	---M--	200	added ('OK')	image/png	etag:%225b3edf22b8c8d21:0%22	https://www.w3schools.com/images/driveicon_32.png	/home/ik_2dw3/My%20Web%20Sites/JavaScript/www.w3schools.com/images/driveicon_32.png	(from https://www.w3schools.com/js/tryit.asp?filename=tryjs_myfirst)
19:27:06	12244/12244	---MCZ	200	added ('OK')	application/javascript	etag:%2283a50fea215d51d6dc3d446bc73c2400%22	https://apis.google.com/js/client.js?onload=checkAuth	/home/ik_2dw3/My%20Web%20Sites/JavaScript/apis.google.com/js/clientba50.js	(from https://www.w3schools.com/js/tryit.asp?filename=tryjs_myfirst)
19:27:07	26711/26711	---MCZ	200	added ('OK')	text/css	etag:W/%225afd4939-6857%22	https://cdnjs.cloudflare.com/ajax/libs/font-awesome/4.4.0/css/font-awesome.min.css	/home/ik_2dw3/My%20Web%20Sites/JavaScript/cdnjs.cloudflare.com/ajax/libs/font-awesome/4.4.0/css/font-awesome.min.css	(from https://www.w3schools.com/js/exercise_js.asp?filename=exercise_js_variables1)
19:27:07	32577/32577	---M-Z	200	added ('OK')	text/css	etag:%22e9b64c3a3bad21:0%22	https://www.w3schools.com/w3css/3/w3.css	/home/ik_2dw3/My%20Web%20Sites/JavaScript/www.w3schools.com/w3css/3/w3.css	(from https://www.w3schools.com/js/exercise_js.asp?filename=exercise_js_variables1)
19:27:08	199028/199028	---M-Z	200	added ('OK')	application/x-javascript	etag:%2230331c2ab29e765856732f476784a476%22	http://connect.facebook.net/nb_NO/sdk.js	/home/ik_2dw3/My%20Web%20Sites/JavaScript/connect.facebook.net/nb_NO/sdk.js	(from https://www.w3schools.com/js/exercise_js.asp?filename=exercise_js_variables1)
19:27:09	1208/1208	---M--	500	error ('Internal%20Server%20Error')	text/html	date:Fri,%2016%20Nov%202018%2012:10:38%20GMT	https://www.w3schools.com/js/exercise_js.asp?filename=exercise_	/home/ik_2dw3/My%20Web%20Sites/JavaScript/www.w3schools.com/js/exercise_js.4e94ec8.delayed	(from https://www.w3schools.com/js/exercise_js.asp?filename=exercise_js_variables1)
19:27:10	82174/82174	---M-Z	200	added ('OK')	text/html	date:Fri,%2016%20Nov%202018%2012:10:39%20GMT	https://www.w3schools.com/js/exercise_js.asp?filename=exercise_js_variables2	/home/ik_2dw3/My%20Web%20Sites/JavaScript/www.w3schools.com/js/exercise_js739a.html	(from https://www.w3schools.com/js/exercise_js.asp?filename=exercise_js_variables1)
19:27:11	82327/82327	---M-Z	200	added ('OK')	text/html	date:Fri,%2016%20Nov%202018%2012:10:40%20GMT	https://www.w3schools.com/js/exercise_js.asp?filename=exercise_js_variables3	/home/ik_2dw3/My%20Web%20Sites/JavaScript/www.w3schools.com/js/exercise_js1360.html	(from https://www.w3schools.com/js/exercise_js.asp?filename=exercise_js_variables1)
19:27:12	82267/82267	---M-Z	200	added ('OK')	text/html	date:Fri,%2016%20Nov%202018%2012:10:41%20GMT	https://www.w3schools.com/js/exercise_js.asp?filename=exercise_js_variables4	/home/ik_2dw3/My%20Web%20Sites/JavaScript/www.w3schools.com/js/exercise_js498c.html	(from https://www.w3schools.com/js/exercise_js.asp?filename=exercise_js_variables1)
19:27:13	82362/82362	---M-Z	200	added ('OK')	text/html	date:Fri,%2016%20Nov%202018%2012:10:42%20GMT	https://www.w3schools.com/js/exercise_js.asp?filename=exercise_js_variables5	/home/ik_2dw3/My%20Web%20Sites/JavaScript/www.w3schools.com/js/exercise_jsf6b1.html	(from https://www.w3schools.com/js/exercise_js.asp?filename=exercise_js_variables1)
19:27:14	2515/2515	---M--	404	error ('Not%20Found')	text/html	date:Fri,%2016%20Nov%202018%2012:10:43%20GMT	https://www.w3schools.com/js/js_conditions.asp	/home/ik_2dw3/My%20Web%20Sites/JavaScript/www.w3schools.com/js/js_conditions.4ee.delayed	(from https://www.w3schools.com/js/exercise_js.asp?filename=exercise_js_variables1)
19:27:15	31/31	---M-Z	200	added ('OK')	text/html	date:Fri,%2016%20Nov%202018%2012:10:44%20GMT	https://www.w3schools.com/js/demo_json.php?x=	/home/ik_2dw3/My%20Web%20Sites/JavaScript/www.w3schools.com/js/demo_json52a0.html	(from https://www.w3schools.com/js/tryit.asp?filename=tryjson_send)
